packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,24,12,BONUS,SHORT_ANSWER,MATH,A sphere in 3D space contains points in $n$ octants. What is the sum of all possible values of $n$?,A sphere in 3D space contains points in octants. What is the sum of all possible values of ?,19,"""36""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,25,13,TOSSUP,MULTIPLE_CHOICE,ENERGY,Scientists at the Johns Hopkins Dang Lab are studying how oncogenes activate the transcription of telomerase. Which of the following cells has low telomerase activity?,Scientists at the Johns Hopkins Dang Lab are studying how oncogenes activate the transcription of telomerase. Which of the following cells has low telomerase activity?,25,"""Z""","[""Germ cells"", ""Stem cells"", ""Tumor cells"", ""Skin cells""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,26,13,BONUS,SHORT_ANSWER,ENERGY,Scientists at the Johns Hopkins Bevan Lab are studying how colloidal particles self-assemble under external electric fields by mapping their energy landscapes. Identify all of the following three statements that are true about colloids: 1) Colloids can scatter light; 2) The average particle size in colloids is smaller than those in solutions; 3) Colloidal particles settle out over time.,Scientists at the Johns Hopkins Bevan Lab are studying how colloidal particles self-assemble under external electric fields by mapping their energy landscapes. Identify all of the following three statements that are true about colloids: 1) Colloids can scatter light; 2) The average particle size in colloids is smaller than those in solutions; 3) Colloidal particles settle out over time.,59,"""1 only""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,27,14,TOSSUP,SHORT_ANSWER,EARTH_SPACE,"When falling snowflakes encounter supercooled water droplets, they are coated in layers of ice and form soft, pellet-like balls. What is the name of this type of precipitation?","When falling snowflakes encounter supercooled water droplets, they are coated in layers of ice and form soft, pellet-like balls. What is the name of this type of precipitation?",28,"""Graupel""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,28,14,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following best describes the expected state of the Local Group approximately 500 billion years in the future?,Which of the following best describes the expected state of the Local Group approximately 500 billion years in the future?,20,"""X""","[""The group will have expanded significantly due to dark energy, isolating all member galaxies"", ""The group will have merged into a single, massive elliptical galaxy"", ""Most stars will have been ejected into intergalactic space, leaving only black holes"", ""Star formation will have completely ceased leaving behind dead galaxies""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,29,15,TOSSUP,SHORT_ANSWER,PHYSICS,Identify all of the following four types of expansion and compression steps that can be present in an ideal Carnot heat engine: 1) Adiabatic; 2) Isobaric; 3) Isochoric; 4) Isothermal.,Identify all of the following four types of expansion and compression steps that can be present in an ideal Carnot heat engine: 1) Adiabatic; 2) Isobaric; 3) Isochoric; 4) Isothermal.,30,"""1 and 4""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,30,15,BONUS,SHORT_ANSWER,PHYSICS,"Daniel is looking at a microscope through two polarizing filters placed one after another, both vertically oriented. If the incoming light is unpolarized, then in terms of the incident electric field strength $E$, what is the electric field strength of the light waves that Daniel sees?","Daniel is looking at a microscope through two polarizing filters placed one after another, both vertically oriented. If the incoming light is unpolarized, then in terms of the incident electric field strength , what is the electric field strength of the light waves that Daniel sees?",46,"""$\\frac{\\sqrt{2}}{2}E$ (ACCEPT: \\frac{E}{\\sqrt{2}})""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,31,16,TOSSUP,SHORT_ANSWER,BIOLOGY,The primary electron acceptor in photosystem I transfers photoexcited electrons to what iron-sulfur protein that will reduce NADP+ to create NADPH?,The primary electron acceptor in photosystem I transfers photoexcited electrons to what iron-sulfur protein that will reduce NADP+ to create NADPH?,21,"""Ferredoxin (ACCEPT: Ferredoxin-NADP+ reductase)""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,32,16,BONUS,MULTIPLE_CHOICE,BIOLOGY,Which of the following capillaries in the kidney would not experience net water reabsorption?,Which of the following capillaries in the kidney would not experience net water reabsorption?,14,"""X""","[""Proximal pertibular capillaries"", ""Descending vasa recta"", ""Ascending vasa recta"", ""Distal peritubular capillaries""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,33,17,TOSSUP,SHORT_ANSWER,CHEMISTRY,A molecule has the formula C4H8 and contains a carbon-carbon double bond. Which of the following is capable of exhibiting cis-trans (E–Z) stereoisomerism?,A molecule has the formula C4H8 and contains a carbon-carbon double bond. Which of the following is capable of exhibiting cis-trans (E–Z) stereoisomerism?,23,"""X) 2-butene""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,34,17,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Which of the following factors most significantly promotes an E2 mechanism over an SN2 mechanism in an organic reaction?,Which of the following factors most significantly promotes an E2 mechanism over an SN2 mechanism in an organic reaction?,19,"""Y""","[""Low temperature, protic solvent"", ""Low temperature, aprotic solvent"", ""High temperature, protic solvent"", ""High temperature, aprotic solvent""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,35,18,TOSSUP,SHORT_ANSWER,MATH,"What is the sum of the x coordinates of all points on the line y = 12 that are 13 units away from the point (5, 0)?","What is the sum of the x coordinates of all points on the line y = 12 that are 13 units away from the point (5, 0)?",27,"""10""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,36,18,BONUS,SHORT_ANSWER,MATH,"What is the least common multiple of the three numbers 21, 35, and 56?","What is the least common multiple of the three numbers 21, 35, and 56?",14,"""840""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,37,19,TOSSUP,SHORT_ANSWER,BIOLOGY,"The chloroplasts of cryptomonads contain small chromosomes that are transcribed within a tiny vestigial nucleus. What is the name of this remnant nucleus, which originates from secondary endosymbiosis?","The chloroplasts of cryptomonads contain small chromosomes that are transcribed within a tiny vestigial nucleus. What is the name of this remnant nucleus, which originates from secondary endosymbiosis?",28,"""Nucleomorph""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,38,19,BONUS,SHORT_ANSWER,BIOLOGY,Identify all of the following three statements that are true about angiosperm reproduction: 1) A sperm cell fuses with one polar nuclei to form the primary endosperm nucleus; 2) A generative cell undergoes meiosis to form two sperm cells in a pollen grain; 3) Antipodal cells attract the pollen tube to the ovule through chemical signals.,Identify all of the following three statements that are true about angiosperm reproduction: 1) A sperm cell fuses with one polar nuclei to form the primary endosperm nucleus; 2) A generative cell undergoes meiosis to form two sperm cells in a pollen grain; 3) Antipodal cells attract the pollen tube to the ovule through chemical signals.,56,"""None""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,39,20,TOSSUP,SHORT_ANSWER,EARTH_SPACE,Identify all of the following three coastal features that indicate the presence of a submergent shoreline: 1) Fjords; 2) Marine terraces; 3) Wave-cut platforms.,Identify all of the following three coastal features that indicate the presence of a submergent shoreline: 1) Fjords; 2) Marine terraces; 3) Wave-cut platforms.,24,"""1 and 3""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,40,20,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Seismic waves recorded on crystalline bedrock typically exhibit larger amplitudes than those recorded on unconsolidated sandstone at the same distance from an epicenter. Which of the following best explains this difference?,Seismic waves recorded on crystalline bedrock typically exhibit larger amplitudes than those recorded on unconsolidated sandstone at the same distance from an epicenter. Which of the following best explains this difference?,31,"""X""","[""Sandstone reflects more energy at grain boundaries, increasing wave speed"", ""Loose, water-rich sediments dissipate energy through internal friction and scattering"", ""Bedrock amplifies waves through resonance"", ""Sandstone has a higher bulk modulus than crystalline rock""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,41,21,TOSSUP,SHORT_ANSWER,MATH,What is the sum of the first six perfect squares?,What is the sum of the first six perfect squares?,10,"""91""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,42,21,BONUS,SHORT_ANSWER,MATH,How many real values of $x$ satisfy the equation $x^2 − |4x|−4=0$?,How many real values of satisfy the equation ?,9,"""2""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,43,22,TOSSUP,SHORT_ANSWER,CHEMISTRY,The deprotonation of a carbonyl species alpha to the carbonyl carbon forms what negatively charged functional group?,The deprotonation of a carbonyl species alpha to the carbonyl carbon forms what negatively charged functional group?,17,"""Enolate""",[],SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,44,22,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Which of the following is true about the quantum particle in a box model?,Which of the following is true about the quantum particle in a box model?,14,"""Y""","[""The particle is confined to a region of finite nonzero potential"", ""The particle\u2019s wavefunction has nonzero value everywhere due to tunneling"", ""The particle\u2019s wavefunction inside the box has the same form as a free particle"", ""The particle can only take on finitely many energy values""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,45,23,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"Ignoring vibration, how many degrees of freedom does a diatomic gas have?","Ignoring vibration, how many degrees of freedom does a diatomic gas have?",12,"""X""","[""3"", ""5"", ""7"", ""9""]",SSB_2026
d6c5a411df32560bd2f939dc8903d0e11d37f6844b0f5e474a268148f0e34ec6,DOUBLE ELIMINATION 4,2026,46,23,BONUS,MULTIPLE_CHOICE,PHYSICS,"A physical pendulum is made by swinging a small statue about a pivot located at its head. A sculptor creates a second statue out of the same material with each dimension twice that of the smaller statue. If the second statue is also made into a pendulum, which of the following is equal to the ratio between its period and the period of the smaller statue?","A physical pendulum is made by swinging a small statue about a pivot located at its head. A sculptor creates a second statue out of the same material with each dimension twice that of the smaller statue. If the second statue is also made into a pendulum, which of the following is equal to the ratio between its period and the period of the smaller statue?",66,"""Y""","[""$\\frac{1}{\\sqrt{2}}$"", ""1"", ""$\\sqrt{2}$"", ""2""]",SSB_2026
9851a2177c625b9b27546960c193be53c0a517ab55dc90e3eda4e80b768b4d77,DOUBLE ELIMINATION 5,2026,1,1,TOSSUP,SHORT_ANSWER,EARTH_SPACE,Order the following three soil horizons in order of increasing soil profile development: 1) Entisols; 2) Inceptisols; 3) Oxisols,Order the following three soil horizons in order of increasing soil profile development: 1) Entisols; 2) Inceptisols; 3) Oxisols,19,"""1, 2, 3""",[],SSB_2026
9851a2177c625b9b27546960c193be53c0a517ab55dc90e3eda4e80b768b4d77,DOUBLE ELIMINATION 5,2026,2,1,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,The Huronian Glaciation was a 300-million-year period during which the entirety of Earth was buried under glaciers. Which of the following most likely triggered the Huronian Glaciation?,The Huronian Glaciation was a 300-million-year period during which the entirety of Earth was buried under glaciers. Which of the following most likely triggered the Huronian Glaciation?,27,"""W""","[""The depletion of atmospheric methane via the Great Oxygenation"", ""The formation of a supercontinent over the South Pole"", ""A series of volcanic eruptions forming a large igneous province"", ""Solar changes causing a sudden worldwide drop in oceanic salinity""]",SSB_2026
