packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,3,2,TOSSUP,MULTIPLE_CHOICE,PHYSICS,Kaons were found to violate which of the following symmetries?,Kaons were found to violate which of the following symmetries?,10,"""Y""","[""C"", ""P"", ""CP"", ""CPT""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,4,2,BONUS,SHORT_ANSWER,PHYSICS,"An RLC circuit consists of a 2 ohm resistor, a 20 millihenry inductor, and a 200 microfarad capacitor. What is the circuit's angular frequency of oscillation in radians per second?","An RLC circuit consists of a 2 ohm resistor, a 20 millihenry inductor, and a 200 microfarad capacitor. What is the circuit's angular frequency of oscillation in radians per second?",30,"""500""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,5,3,TOSSUP,SHORT_ANSWER,EARTH_SPACE,Identify all of the following factors that influence what tidal frequency a coastline exhibits: 1) Coastal geography; 2) Ocean currents; 3) Ocean bathymetry.,Identify all of the following factors that influence what tidal frequency a coastline exhibits: 1) Coastal geography; 2) Ocean currents; 3) Ocean bathymetry.,23,"""1 and 2""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,6,3,BONUS,SHORT_ANSWER,EARTH_SPACE,"Anurag has discovered a star with a peak wavelength in the UV! If the Sun has a temperature of 6000 K and a peak wavelength of 500 nm, then what is the minimum temperature of Anurag's star if the UV regime begins at 400 nm?","Anurag has discovered a star with a peak wavelength in the UV! If the Sun has a temperature of 6000 K and a peak wavelength of 500 nm, then what is the minimum temperature of Anurag's star if the UV regime begins at 400 nm?",45,"""7500 K""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,7,4,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,"When benzyne is reacted with 1,3-butadiene, how many pi bonds are in the resulting product?","When benzyne is reacted with 1,3-butadiene, how many pi bonds are in the resulting product?",15,"""X""","[""3"", ""4"", ""5"", ""6""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,8,4,BONUS,MULTIPLE_CHOICE,CHEMISTRY,AIBN is a commonly used initiator in free radical polymerization. Which of the following polymers would not use AIBN as an initiator during synthesis?,AIBN is a commonly used initiator in free radical polymerization. Which of the following polymers would not use AIBN as an initiator during synthesis?,24,"""Y""","[""Polypropylene"", ""Polyvinyl chloride"", ""Polyester"", ""Polystyrene""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,9,5,TOSSUP,SHORT_ANSWER,MATH,"The distribution of positive test scores for an exam has an average of 18 points and standard deviation of 18 points. Which of the following is true about the distribution of test scores? 
W) The distribution is skewed right
X) The distribution is skewed left
Y) The distribution is symmetric around 18  
Z) A score of 0 would be considered an outlier",The distribution of positive test scores for an exam has an average of 18 points and standard deviation of 18 points. Which of the following is true about the distribution of test scores? W) The distribution is skewed right X) The distribution is skewed left Y) The distribution is symmetric around 18 Z) A score of 0 would be considered an outlier,62,"""W) The distribution is skewed right""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,10,5,BONUS,SHORT_ANSWER,MATH,What is the term for the geometry in which the interior angles of a triangle sum to strictly less than 180 degrees?,What is the term for the geometry in which the interior angles of a triangle sum to strictly less than 180 degrees?,22,"""Hyperbolic""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,11,6,TOSSUP,MULTIPLE_CHOICE,ENERGY,"Scientists at Stanford's Leskovec Lab are using graph models to study patterns of social interactions, where each person is represented as a vertex and each interaction between two people is represented as an undirected edge. If there are $n$ people in a room, how many different possible interaction networks could exist?","Scientists at Stanford's Leskovec Lab are using graph models to study patterns of social interactions, where each person is represented as a vertex and each interaction between two people is represented as an undirected edge. If there are people in a room, how many different possible interaction networks could exist?",50,"""Y""","[""2^n"", ""n!"", ""$2^{\\binom{n}{2}}$ \\textbf{[two to the power of n choose 2]}"", ""$\\binom{n}{2}$ \\textbf{[n choose 2]}""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,12,6,BONUS,MULTIPLE_CHOICE,ENERGY,The Schuster Lab at Stanford is working on materials that create the quantum Hall effect. Which of the following properties defines the quantum Hall effect as a variation of the normal Hall effect?,The Schuster Lab at Stanford is working on materials that create the quantum Hall effect. Which of the following properties defines the quantum Hall effect as a variation of the normal Hall effect?,33,"""X""","[""Its current is quantized"", ""Its resistance is quantized"", ""It occurs in superconductors"", ""It occurs outside of superconductors""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,13,7,TOSSUP,SHORT_ANSWER,BIOLOGY,"In receptor-mediated endocytosis, vesicle budding is mediated by the formation of a cage composed of a triskelion protein that induces membrane curvature. What is the name of this protein?","In receptor-mediated endocytosis, vesicle budding is mediated by the formation of a cage composed of a triskelion protein that induces membrane curvature. What is the name of this protein?",29,"""Clathrin""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,14,7,BONUS,MULTIPLE_CHOICE,BIOLOGY,"When the secondary oocyte is in telophase II, how many total chromosomes are enclosed within its cell membrane?","When the secondary oocyte is in telophase II, how many total chromosomes are enclosed within its cell membrane?",18,"""Y""","[""23"", ""46"", ""69"", ""92""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,15,8,TOSSUP,SHORT_ANSWER,PHYSICS,What adjective is given to neutrinos that have a weak isospin of 0?,What adjective is given to neutrinos that have a weak isospin of 0?,13,"""Sterile""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,16,8,BONUS,SHORT_ANSWER,PHYSICS,"A conducting cube has one face separated and held at potential V while the rest of its faces are grounded. In terms of V, what is the potential at the center of the cube?","A conducting cube has one face separated and held at potential V while the rest of its faces are grounded. In terms of V, what is the potential at the center of the cube?",34,"""$\\frac V 6$""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,17,9,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,"By definition, Aitken nuclei differ from typical cloud condensation nuclei in which of the following quantities?","By definition, Aitken nuclei differ from typical cloud condensation nuclei in which of the following quantities?",16,"""W""","[""Size"", ""Density"", ""Altitude"", ""Lifetime""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,18,9,BONUS,SHORT_ANSWER,EARTH_SPACE,Brazil can often be identified in pictures by distinctly red tropical soil. Identify all of the following three minerals which would be found in this soil in elevated concentrations: 1) Diaspore; 2) Hematite; 3) Goethite.,Brazil can often be identified in pictures by distinctly red tropical soil. Identify all of the following three minerals which would be found in this soil in elevated concentrations: 1) Diaspore; 2) Hematite; 3) Goethite.,35,"""All""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,19,10,TOSSUP,SHORT_ANSWER,CHEMISTRY,Identify all of the following three constitutional isomers that can undergo nucleophilic aromatic substitution in a reaction with NaOH: 1) ortho-bromonitrobenzene; 2) meta-bromonitrobenzene; 3) para-bromonitrobenzene.,Identify all of the following three constitutional isomers that can undergo nucleophilic aromatic substitution in a reaction with NaOH: 1) ortho-bromonitrobenzene; 2) meta-bromonitrobenzene; 3) para-bromonitrobenzene.,25,"""1 and 3""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,20,10,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Which of the following bonds has the highest vibrational frequency?,Which of the following bonds has the highest vibrational frequency?,10,"""Z""","[""The C-Br bond in bromomethane"", ""The C-O bond in acetone"", ""The C-N bond in acetonitrile"", ""The O-H bond in ethanol""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,21,11,TOSSUP,SHORT_ANSWER,MATH,An equilateral triangle has perimeter numerically equal to its area. What is the side length of the triangle?,An equilateral triangle has perimeter numerically equal to its area. What is the side length of the triangle?,18,"""$4\\sqrt{3}$""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,22,11,BONUS,SHORT_ANSWER,MATH,"Acheron is playing a variant of curling, where she must slide rocks on ice onto a target. The target is made of 3 concentric circles of radius 1, 2, and 3, and the zones from outermost to innermost are worth 50, 100, and 150 points respectively, based on the center of the rock. If the center of Acheron's rock will end up at a uniformly random place on the target, what is the expected number of points that she gets with a single rock?","Acheron is playing a variant of curling, where she must slide rocks on ice onto a target. The target is made of 3 concentric circles of radius 1, 2, and 3, and the zones from outermost to innermost are worth 50, 100, and 150 points respectively, based on the center of the rock. If the center of Acheron's rock will end up at a uniformly random place on the target, what is the expected number of points that she gets with a single rock?",84,"""$\\frac{700}{9}$""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,23,12,TOSSUP,SHORT_ANSWER,ENERGY,"Scientists at UCLA are studying the production of elemental phosphorus. During this process, minerals are reduced under heat to form phosphorus vapor. In accordance with Ostwald's step rule, what allotrope of phosphorus is initially deposited from vapor?","Scientists at UCLA are studying the production of elemental phosphorus. During this process, minerals are reduced under heat to form phosphorus vapor. In accordance with Ostwald's step rule, what allotrope of phosphorus is initially deposited from vapor?",37,"""White phosphorus""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,24,12,BONUS,SHORT_ANSWER,ENERGY,"Scientists at UCLA's Energy Research Center are analyzing urban power transmission systems. Before electricity from transmission lines reaches consumers, it passes through a step-down transformer. Identify all of the following 3 changes that occur across an ideal step-down transformer: 1) The voltage decreases; 2) The current decreases; 3) The electrical power decreases.","Scientists at UCLA's Energy Research Center are analyzing urban power transmission systems. Before electricity from transmission lines reaches consumers, it passes through a step-down transformer. Identify all of the following 3 changes that occur across an ideal step-down transformer: 1) The voltage decreases; 2) The current decreases; 3) The electrical power decreases.",52,"""1 only""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,25,13,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Under which of the following conditions would hemoglobin's binding curve have the highest resemblance to the myoglobin binding curve?,Under which of the following conditions would hemoglobin's binding curve have the highest resemblance to the myoglobin binding curve?,19,"""Z""","[""High 2,3-BPG, high CO2"", ""High 2,3-BPG, low CO2"", ""Low 2,3-BPG, high CO2"", ""Low 2,3-BPG, low CO2""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,26,13,BONUS,MULTIPLE_CHOICE,BIOLOGY,"Which of the following chromatin modifications affecting genes APC and BRCA1, respectively, would most likely promote cancer development?","Which of the following chromatin modifications affecting genes APC and BRCA1, respectively, would most likely promote cancer development?",18,"""W""","[""Abnormal methylation, abnormal methylation"", ""Abnormal methylation, abnormal acetylation"", ""Abnormal acetylation, abnormal methylation"", ""Abnormal acetylation, abnormal acetylation""]",SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,27,14,TOSSUP,SHORT_ANSWER,PHYSICS,Order the following three phenomena in terms of increasing energy of occurrence: 1) Compton scattering; 2) Pair production; 3) Photoelectric effect.,Order the following three phenomena in terms of increasing energy of occurrence: 1) Compton scattering; 2) Pair production; 3) Photoelectric effect.,21,"""3, 1, 2""",[],SSB_2026
2fa9b78d17abe64d2e95713595330c2a0bdf1db31749c2a851010064902518c7,DOUBLE ELIM 6,2026,28,14,BONUS,SHORT_ANSWER,PHYSICS,"In statistical mechanics, the probability that a system will occupy a state with energy $E$ is proportional to which of the following functions:
W) $\ln(E)$
X) $\frac{1}{E}$
Y) $\frac{1}{E^2}$
Z) $\exp(-E)$ \textbf{[exponential of negative E]}","In statistical mechanics, the probability that a system will occupy a state with energy is proportional to which of the following functions: W) X) Y) Z)",26,"""Z) $\\exp(-E)$""",[],SSB_2026
