packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
28f23e9c301c3a385809ff5341f7be3c6bfef31cdcb72c93a241b4ec48b9cb64,DOUBLE ELIMINATION 4,2026,40,20,BONUS,IDENTIFY_ALL,EARTH_SPACE,Identify all of the 3 following events that occurred during the radiation dominated era of the universe. 1) Recombination 2) Helium formation 3) Reionization,Identify all of the 3 following events that occurred during the radiation dominated era of the universe. 1) Recombination 2) Helium formation 3) Reionization,24,"""2 ONLY""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,1,1,TOSSUP,SHORT_ANSWER,MATH,The answer to this question is a real number. What is twice the answer to this question?,The answer to this question is a real number. What is twice the answer to this question?,17,"""0""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,2,1,BONUS,SHORT_ANSWER,MATH,"A monic cubic polynomial has real coefficients. For some real number a, the roots of this polynomial are a+1, a-1, and $a^{2.}$ What is the greatest possible value of the y-intercept of the polynomial?","A monic cubic polynomial has real coefficients. For some real number a, the roots of this polynomial are a+1, a-1, and What is the greatest possible value of the y-intercept of the polynomial?",33,"""1/4""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,3,2,TOSSUP,RANK,PHYSICS,Order the following three electrical components in increasing number of layers of semiconductors they have: 1) transistor 2) transformer 3) diode,Order the following three electrical components in increasing number of layers of semiconductors they have: 1) transistor 2) transformer 3) diode,21,"""2 3 1""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,4,2,BONUS,SHORT_ANSWER,PHYSICS,Two electrons interacting only through their spins can have two distinct total energy eigenvalues. What are the degeneracies of these two energy levels?,Two electrons interacting only through their spins can have two distinct total energy eigenvalues. What are the degeneracies of these two energy levels?,23,"""1 and 3""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,5,3,TOSSUP,SHORT_ANSWER,CHEMISTRY,"When soap molecules mix with grease, they form what bubble-like structures with hydrophilic heads in contact with water and hydrophobic tails embedded in the center?","When soap molecules mix with grease, they form what bubble-like structures with hydrophilic heads in contact with water and hydrophobic tails embedded in the center?",25,"""micelle""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,6,3,BONUS,MULTIPLE_CHOICE,CHEMISTRY,"In radical polymerization, which of the following is not a common method by which a polymer chain can terminate?","In radical polymerization, which of the following is not a common method by which a polymer chain can terminate?",19,"""X""","[""Two radical chains naturally combine via a covalent bond"", ""Electrolysis to remove the unpaired electron"", ""Addition of a compound which extends the chain but is much more stable as a radical"", ""Addition of another radical to bond with the end via a covalent bond""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,7,4,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,"David, being an amateur geologist, decides to go for a walk through the Earth’s crust searching for hypabyssal intrusions. However, he is unable to identify the igneous intrusion he has found! Which of the following intrusive bodies is hypabyssal?","David, being an amateur geologist, decides to go for a walk through the Earth’s crust searching for hypabyssal intrusions. However, he is unable to identify the igneous intrusion he has found! Which of the following intrusive bodies is hypabyssal?",39,"""W""","[""Dike"", ""Batholith"", ""Stock"", ""Lopolith""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,8,4,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following functions models the rate of isostatic rebound?,Which of the following functions models the rate of isostatic rebound?,11,"""Z""","[""Linear"", ""Exponential"", ""Logarithmic"", ""Logistic""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,9,5,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Which of the following amino acids would most likely be found as a metal ion chelator?,Which of the following amino acids would most likely be found as a metal ion chelator?,16,"""W""","[""Histidine"", ""Leucine"", ""Arginine"", ""Tyrosine""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,10,5,BONUS,SHORT_ANSWER,BIOLOGY,"In one of the most common eukaryotic DNA-binding domains, two histidine residues and two cysteine residues typically act together to chelate a specific central transition metal ion. This coordination stabilizes a small structural motif consisting of an alpha helix and an antiparallel beta sheet. What is the common name for this structural motif?","In one of the most common eukaryotic DNA-binding domains, two histidine residues and two cysteine residues typically act together to chelate a specific central transition metal ion. This coordination stabilizes a small structural motif consisting of an alpha helix and an antiparallel beta sheet. What is the common name for this structural motif?",53,"""Zinc finger (ACCEPT: Zinc finger motif or C2H2 zinc finger)""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,11,6,TOSSUP,MULTIPLE_CHOICE,MATH,Which of the following is the cardinality of the set of real numbers?,Which of the following is the cardinality of the set of real numbers?,13,"""X""","[""aleph-null"", ""$2^{aleph-null}$ [READ: two to the power of aleph null]"", ""aleph-$null^{2}$ [READ: aleph null squared]"", ""$\\sqrt{aleph-null}$ [READ: the square root of aleph null]""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,12,6,BONUS,SHORT_ANSWER,MATH,How many four-digit numbers satisfy the property that the sum of it and the number formed from reversing its digits is 6776?,How many four-digit numbers satisfy the property that the sum of it and the number formed from reversing its digits is 6776?,22,"""48""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,13,7,TOSSUP,MULTIPLE_CHOICE,PHYSICS,To what power of temperature is the internal energy of a photon gas proportional to?,To what power of temperature is the internal energy of a photon gas proportional to?,15,"""Z""","[""1"", ""2"", ""3"", ""4""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,14,7,BONUS,SHORT_ANSWER,PHYSICS,"Filip is traveling at 0.6c and has an acceleration of 0.1 c/s. If he has a relativistic mass of 16 kilograms and assuming c is 3*$10^{8}$ m/s, what is the net force in Newtons acting on him?","Filip is traveling at 0.6c and has an acceleration of 0.1 c/s. If he has a relativistic mass of 16 kilograms and assuming c is 3* m/s, what is the net force in Newtons acting on him?",37,"""7.5*$10^{8}$""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,15,8,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following best classifies a Diels-Alder reaction?,Which of the following best classifies a Diels-Alder reaction?,9,"""W""","[""[4+2] cycloaddition"", ""[4+3] cycloaddition"", ""[2,3] sigmatropic rearrangement"", ""[3,3] sigmatropic rearrangement""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,16,8,BONUS,MULTIPLE_CHOICE,CHEMISTRY,"According to hard-soft acid-base theory, which of the following ions is a hard acid?","According to hard-soft acid-base theory, which of the following ions is a hard acid?",14,"""Z""","[""Au+"", ""Fe2+"", ""Cl-"", ""Na+""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,17,9,TOSSUP,SHORT_ANSWER,EARTH_SPACE,"In order to explain the late heavy bombardment and the formation of the Oort cloud, scientists have proposed a model of solar system formation. After the dissipation of the solar system's initial planetary disk, it has been theorized that the present day gas planets migrated outward from their positions that were originally closer to the Sun. What is the name for this model?","In order to explain the late heavy bombardment and the formation of the Oort cloud, scientists have proposed a model of solar system formation. After the dissipation of the solar system's initial planetary disk, it has been theorized that the present day gas planets migrated outward from their positions that were originally closer to the Sun. What is the name for this model?",63,"""NICE MODEL""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,18,9,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,"If Atticus were to graph the relationship between decreasing absolute magnitude and increasing period for Cepheid variables, which of the following relationships would he observe?","If Atticus were to graph the relationship between decreasing absolute magnitude and increasing period for Cepheid variables, which of the following relationships would he observe?",25,"""Y""","[""Linear"", ""Exponential"", ""Logarithmic"", ""Logistic""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,19,10,TOSSUP,SHORT_ANSWER,BIOLOGY,Most animals have homeobox genes as transcription factors that manage pattern formation. What are the analogues for these in plants called?,Most animals have homeobox genes as transcription factors that manage pattern formation. What are the analogues for these in plants called?,21,"""MADS-BOX""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,20,10,BONUS,SHORT_ANSWER,BIOLOGY,"Which elongated, funnel-shaped glial cells in the retina take up approximately 20% of its volume and help nourish photoreceptors and other retinal neurons?","Which elongated, funnel-shaped glial cells in the retina take up approximately 20% of its volume and help nourish photoreceptors and other retinal neurons?",23,"""Muller cells""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,21,11,TOSSUP,SHORT_ANSWER,MATH,What are the last 3 digits of the sequence as n goes to infinity of $5^{2^{n}}$?,What are the last 3 digits of the sequence as n goes to infinity of ?,16,"""625""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,22,11,BONUS,SHORT_ANSWER,MATH,"Five people are each given a T-shirt with their name on it. However, Julian wants to rearrange the five T-shirts such that nobody gets the T-shirt with their name on it. How many such arrangements are there?","Five people are each given a T-shirt with their name on it. However, Julian wants to rearrange the five T-shirts such that nobody gets the T-shirt with their name on it. How many such arrangements are there?",37,"""44""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,23,12,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"According to the Debye model, how many distinct phonon polarization types are there for a three dimensional crystal?","According to the Debye model, how many distinct phonon polarization types are there for a three dimensional crystal?",18,"""Y""","[""1"", ""2"", ""3"", ""4""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,24,12,BONUS,MULTIPLE_CHOICE,PHYSICS,Which of the following describes the Lagrangian for a relativistic free particle?,Which of the following describes the Lagrangian for a relativistic free particle?,12,"""W""","[""Nonpositive"", ""Nonnegative"", ""Zero"", ""Undefined""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,25,13,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following best explains the extreme instability of cyclobutadiene?,Which of the following best explains the extreme instability of cyclobutadiene?,11,"""X""","[""it instantly dimerizes into cubane"", ""it is antiaromatic according to Huckel's rule"", ""there is extreme bond angle strain"", ""the pi bonds and hydrogens rearrange instantly to form cyclobutyne""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,26,13,BONUS,RANK,CHEMISTRY,Arrange the following three conformations of butane in increasing order of gibbs free energy: 1) gauche 2) syn-periplanar 3) anticlinal,Arrange the following three conformations of butane in increasing order of gibbs free energy: 1) gauche 2) syn-periplanar 3) anticlinal,20,"""1 3 2""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,27,14,TOSSUP,SHORT_ANSWER,EARTH_SPACE,"Within a white dwarf, leptons absorbed by the nucleus of an ion are convectively carried towards the surface. Then, beta decay occurs and the resulting element is brought back to the core of the star, cooling the white dwarf overall. What is the name for this general process?","Within a white dwarf, leptons absorbed by the nucleus of an ion are convectively carried towards the surface. Then, beta decay occurs and the resulting element is brought back to the core of the star, cooling the white dwarf overall. What is the name for this general process?",48,"""URCA PROCESS""",[],DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,28,14,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,"Oftentimes, when observing a binary star system, the system is not actually edge on to us, causing the system's observed velocity to differ from its actual velocity. By which factor does the observed velocity need to be multiplied by to obtain the actual velocity?","Oftentimes, when observing a binary star system, the system is not actually edge on to us, causing the system's observed velocity to differ from its actual velocity. By which factor does the observed velocity need to be multiplied by to obtain the actual velocity?",44,"""Z""","[""sine of the angle of inclination"", ""cosine of the angle of inclination"", ""secant of the angle of inclination"", ""cosecant of the angle of inclination""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,29,15,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Activation of which adrenergic receptor subtype by epinephrine or norepinephrine increases cardiac contractility and cardiac output?,Activation of which adrenergic receptor subtype by epinephrine or norepinephrine increases cardiac contractility and cardiac output?,16,"""Y""","[""Alpha 1"", ""Alpha 2"", ""Beta 1"", ""Beta 2""]",DASONI_2
446d36b412d17ea6b773ab34cb96ac2e75375ae1f17fe5b53c887ef6556e5614,DOUBLE ELIMINATION 5,2026,30,15,BONUS,SHORT_ANSWER,BIOLOGY,"Which class of neuropeptides, important for maintaining the awake state, are produced by neurons in the hypothalamus that have widespread projections throughout the cortex and thalamus?","Which class of neuropeptides, important for maintaining the awake state, are produced by neurons in the hypothalamus that have widespread projections throughout the cortex and thalamus?",26,"""Orexins (accept: Hypocretins)""",[],DASONI_2
